Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region,Daily_Increase
2020-01-22,USA,1,0,0,1,0,0,0,Americas,
2020-01-23,USA,1,0,0,1,0,0,0,Americas,0.0
2020-01-24,USA,2,0,0,2,1,0,0,Americas,1.0
2020-01-25,USA,2,0,0,2,0,0,0,Americas,0.0
2020-01-26,USA,5,0,0,5,3,0,0,Americas,3.0
2020-01-27,USA,5,0,0,5,0,0,0,Americas,0.0
2020-01-28,USA,5,0,0,5,0,0,0,Americas,0.0
2020-01-29,USA,5,0,0,5,0,0,0,Americas,0.0
2020-01-30,USA,5,0,0,5,0,0,0,Americas,0.0
2020-01-31,USA,7,0,0,7,2,0,0,Americas,2.0
2020-02-01,USA,8,0,0,8,1,0,0,Americas,1.0
2020-02-02,USA,8,0,0,8,0,0,0,Americas,0.0
2020-02-03,USA,11,0,0,11,3,0,0,Americas,3.0
2020-02-04,USA,11,0,0,11,0,0,0,Americas,0.0
2020-02-05,USA,11,0,0,11,0,0,0,Americas,0.0
2020-02-06,USA,11,0,0,11,0,0,0,Americas,0.0
2020-02-07,USA,11,0,0,11,0,0,0,Americas,0.0
2020-02-08,USA,11,0,0,11,0,0,0,Americas,0.0
2020-02-09,USA,11,0,3,8,0,0,3,Americas,0.0
2020-02-10,USA,11,0,3,8,0,0,0,Americas,0.0
2020-02-11,USA,12,0,3,9,1,0,0,Americas,1.0
2020-02-12,USA,12,0,3,9,0,0,0,Americas,0.0
2020-02-13,USA,13,0,3,10,1,0,0,Americas,1.0
2020-02-14,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-15,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-16,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-17,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-18,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-19,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-20,USA,13,0,3,10,0,0,0,Americas,0.0
2020-02-21,USA,15,0,5,10,2,0,2,Americas,2.0
2020-02-22,USA,15,0,5,10,0,0,0,Americas,0.0
2020-02-23,USA,15,0,5,10,0,0,0,Americas,0.0
2020-02-24,USA,15,0,5,10,0,0,0,Americas,0.0
2020-02-25,USA,15,0,6,9,0,0,1,Americas,0.0
2020-02-26,USA,15,0,6,9,0,0,0,Americas,0.0
2020-02-27,USA,16,0,6,10,1,0,0,Americas,1.0
2020-02-28,USA,16,0,7,9,0,0,1,Americas,0.0
2020-02-29,USA,24,1,7,16,8,1,0,Americas,8.0
2020-03-01,USA,30,1,7,22,6,0,0,Americas,6.0
2020-03-02,USA,53,6,7,40,23,5,0,Americas,23.0
2020-03-03,USA,73,7,7,59,20,1,0,Americas,20.0
2020-03-04,USA,104,11,7,86,31,4,0,Americas,31.0
2020-03-05,USA,174,12,7,155,70,1,0,Americas,70.0
2020-03-06,USA,222,14,7,201,48,2,0,Americas,48.0
2020-03-07,USA,337,17,7,313,115,3,0,Americas,115.0
2020-03-08,USA,451,21,7,423,114,4,0,Americas,114.0
2020-03-09,USA,519,22,7,490,68,1,0,Americas,68.0
2020-03-10,USA,711,28,8,675,192,6,1,Americas,192.0
2020-03-11,USA,1109,33,8,1068,398,5,0,Americas,398.0
2020-03-12,USA,1561,43,12,1506,452,10,4,Americas,452.0
2020-03-13,USA,2157,52,12,2093,596,9,0,Americas,596.0
2020-03-14,USA,2870,58,12,2800,713,6,0,Americas,713.0
2020-03-15,USA,2968,70,12,2886,98,12,0,Americas,98.0
2020-03-16,USA,4360,97,17,4246,1392,27,5,Americas,1392.0
2020-03-17,USA,6141,131,17,5993,1781,34,0,Americas,1781.0
2020-03-18,USA,8917,188,105,8624,2776,57,88,Americas,2776.0
2020-03-19,USA,14157,265,121,13771,5240,77,16,Americas,5240.0
2020-03-20,USA,19479,362,147,18970,5322,97,26,Americas,5322.0
2020-03-21,USA,25825,456,176,25193,6346,94,29,Americas,6346.0
2020-03-22,USA,33761,601,178,32982,7936,145,2,Americas,7936.0
2020-03-23,USA,43850,784,178,42888,10089,183,0,Americas,10089.0
2020-03-24,USA,54112,1021,348,52743,10262,237,170,Americas,10262.0
2020-03-25,USA,66055,1333,361,64361,11943,312,13,Americas,11943.0
2020-03-26,USA,84091,1746,681,81664,18036,413,320,Americas,18036.0
2020-03-27,USA,102276,2300,869,99107,18185,554,188,Americas,18185.0
2020-03-28,USA,122069,2934,1072,118063,19793,634,203,Americas,19793.0
2020-03-29,USA,141205,3561,2665,134979,19136,627,1593,Americas,19136.0
2020-03-30,USA,162707,4381,5644,152682,21502,820,2979,Americas,21502.0
2020-03-31,USA,188724,5605,7024,176095,26017,1224,1380,Americas,26017.0
2020-04-01,USA,214205,6846,8474,198885,25481,1241,1450,Americas,25481.0
2020-04-02,USA,244610,8432,9001,227177,30405,1586,527,Americas,30405.0
2020-04-03,USA,276547,9747,9707,257093,31937,1315,706,Americas,31937.0
2020-04-04,USA,309699,11031,14652,284016,33152,1284,4945,Americas,33152.0
2020-04-05,USA,337573,12470,17448,307655,27874,1439,2796,Americas,27874.0
2020-04-06,USA,367215,14138,19581,333496,29642,1668,2133,Americas,29642.0
2020-04-07,USA,397992,16447,21763,359782,30777,2309,2182,Americas,30777.0
2020-04-08,USA,429686,18563,23559,387564,31694,2116,1796,Americas,31694.0
2020-04-09,USA,464442,20638,25410,418394,34756,2075,1851,Americas,34756.0
2020-04-10,USA,497943,22731,28790,446422,33501,2093,3380,Americas,33501.0
2020-04-11,USA,527969,24777,31270,471922,30026,2046,2480,Americas,30026.0
2020-04-12,USA,556522,26548,32988,496986,28553,1771,1718,Americas,28553.0
2020-04-13,USA,581813,28376,43482,509955,25291,1828,10494,Americas,25291.0
2020-04-14,USA,608878,30780,47763,530335,27065,2404,4281,Americas,27065.0
2020-04-15,USA,637974,33329,52096,552549,29096,2549,4333,Americas,29096.0
2020-04-16,USA,669272,35442,54703,579127,31298,2113,2607,Americas,31298.0
2020-04-17,USA,701996,38056,58545,605395,32724,2614,3842,Americas,32724.0
2020-04-18,USA,730337,40442,64840,625055,28341,2386,6295,Americas,28341.0
2020-04-19,USA,756375,41671,70337,644367,26038,1229,5497,Americas,26038.0
2020-04-20,USA,783716,43466,72329,667921,27341,1795,1992,Americas,27341.0
2020-04-21,USA,809318,45923,75204,688191,25602,2457,2875,Americas,25602.0
2020-04-22,USA,837422,48312,77366,711744,28104,2389,2162,Americas,28104.0
2020-04-23,USA,871617,50749,80203,740665,34195,2437,2837,Americas,34195.0
2020-04-24,USA,907908,52867,99079,755962,36291,2118,18876,Americas,36291.0
2020-04-25,USA,940829,54517,100372,785940,32921,1650,1293,Americas,32921.0
2020-04-26,USA,968518,55810,106988,805720,27689,1293,6616,Americas,27689.0
2020-04-27,USA,990983,57235,111424,822324,22465,1425,4436,Americas,22465.0
2020-04-28,USA,1015518,59454,115936,840128,24535,2219,4512,Americas,24535.0
2020-04-29,USA,1043038,61960,120720,860358,27520,2506,4784,Americas,27520.0
2020-04-30,USA,1072667,64256,153947,854464,29629,2296,33227,Americas,29629.0
2020-05-01,USA,1106829,66125,164015,876689,34162,1869,10068,Americas,34162.0
2020-05-02,USA,1136024,67681,175382,892961,29195,1556,11367,Americas,29195.0
2020-05-03,USA,1161611,68777,180152,912682,25587,1096,4770,Americas,25587.0
2020-05-04,USA,1184086,70086,187180,926820,22475,1309,7028,Americas,22475.0
2020-05-05,USA,1208271,72393,189791,946087,24185,2307,2611,Americas,24185.0
2020-05-06,USA,1233527,74851,189910,968766,25256,2458,119,Americas,25256.0
2020-05-07,USA,1261409,76770,195036,989603,27882,1919,5126,Americas,27882.0
2020-05-08,USA,1288587,78497,198993,1011097,27178,1727,3957,Americas,27178.0
2020-05-09,USA,1314320,79976,212534,1021810,25733,1479,13541,Americas,25733.0
2020-05-10,USA,1334084,80855,216169,1037060,19764,879,3635,Americas,19764.0
2020-05-11,USA,1352962,81868,232733,1038361,18878,1013,16564,Americas,18878.0
2020-05-12,USA,1375152,83483,230287,1061382,22190,1615,-2446,Americas,22190.0
2020-05-13,USA,1396110,85234,243430,1067446,20958,1751,13143,Americas,20958.0
2020-05-14,USA,1423727,87008,246414,1090305,27617,1774,2984,Americas,27617.0
2020-05-15,USA,1449027,88669,250747,1109611,25300,1661,4333,Americas,25300.0
2020-05-16,USA,1474128,89892,268376,1115860,25101,1223,17629,Americas,25101.0
2020-05-17,USA,1493132,90644,272265,1130223,19004,752,3889,Americas,19004.0
2020-05-18,USA,1514901,91414,283178,1140309,21769,770,10913,Americas,21769.0
2020-05-19,USA,1535350,92965,289392,1152993,20449,1551,6214,Americas,20449.0
2020-05-20,USA,1559157,94533,294312,1170312,23807,1568,4920,Americas,23807.0
2020-05-21,USA,1584512,95756,298418,1190338,25355,1223,4106,Americas,25355.0
2020-05-22,USA,1608653,97025,350135,1161493,24141,1269,51717,Americas,24141.0
2020-05-23,USA,1630476,98146,361239,1171091,21823,1121,11104,Americas,21823.0
2020-05-24,USA,1651289,98754,366736,1185799,20813,608,5497,Americas,20813.0
2020-05-25,USA,1670280,99267,379157,1191856,18991,513,12421,Americas,18991.0
2020-05-26,USA,1689163,99952,384902,1204309,18883,685,5745,Americas,18883.0
2020-05-27,USA,1707445,101461,391508,1214476,18282,1509,6606,Americas,18282.0
2020-05-28,USA,1730260,102643,399991,1227626,22815,1182,8483,Americas,22815.0
2020-05-29,USA,1754764,103809,406446,1244509,24504,1166,6455,Americas,24504.0
2020-05-30,USA,1779214,104778,416461,1257975,24450,969,10015,Americas,24450.0
2020-05-31,USA,1799124,105364,444758,1249002,19910,586,28297,Americas,19910.0
2020-06-01,USA,1816479,106136,458231,1252112,17355,772,13473,Americas,17355.0
2020-06-02,USA,1837374,107169,463868,1266337,20895,1033,5637,Americas,20895.0
2020-06-03,USA,1857332,108159,479258,1269915,19958,990,15390,Americas,19958.0
2020-06-04,USA,1878683,109168,485002,1284513,21351,1009,5744,Americas,21351.0
2020-06-05,USA,1903907,110138,491706,1302063,25224,970,6704,Americas,25224.0
2020-06-06,USA,1926639,110818,500849,1314972,22732,680,9143,Americas,22732.0
2020-06-07,USA,1944370,111269,506367,1326734,17731,451,5518,Americas,17731.0
2020-06-08,USA,1961785,111774,518522,1331489,17415,505,12155,Americas,17415.0
2020-06-09,USA,1979912,112714,524855,1342343,18127,940,6333,Americas,18127.0
2020-06-10,USA,2000706,113631,533504,1353571,20794,917,8649,Americas,20794.0
2020-06-11,USA,2023656,114512,540292,1368852,22950,881,6788,Americas,22950.0
2020-06-12,USA,2048986,115334,547386,1386266,25330,822,7094,Americas,25330.0
2020-06-13,USA,2074542,116084,556606,1401852,25556,750,9220,Americas,25556.0
2020-06-14,USA,2094366,116382,561816,1416168,19824,298,5210,Americas,19824.0
2020-06-15,USA,2114026,116773,576334,1420919,19660,391,14518,Americas,19660.0
2020-06-16,USA,2137731,117612,583503,1436616,23705,839,7169,Americas,23705.0
2020-06-17,USA,2163290,118363,592191,1452736,25559,751,8688,Americas,25559.0
2020-06-18,USA,2191099,119067,599115,1472917,27809,704,6924,Americas,27809.0
2020-06-19,USA,2222579,119739,606715,1496125,31480,672,7600,Americas,31480.0
2020-06-20,USA,2255328,120349,617460,1517519,32749,610,10745,Americas,32749.0
2020-06-21,USA,2281767,120604,622133,1539030,26439,255,4673,Americas,26439.0
2020-06-22,USA,2312303,121010,640198,1551095,30536,406,18065,Americas,30536.0
2020-06-23,USA,2347491,121847,647548,1578096,35188,837,7350,Americas,35188.0
2020-06-24,USA,2382426,122604,656161,1603661,34935,757,8613,Americas,34935.0
2020-06-25,USA,2422299,125026,663562,1633711,39873,2422,7401,Americas,39873.0
2020-06-26,USA,2467554,125631,670809,1671114,45255,605,7247,Americas,45255.0
2020-06-27,USA,2510259,126120,679308,1704831,42705,489,8499,Americas,42705.0
2020-06-28,USA,2549864,126361,685164,1738339,39605,241,5856,Americas,39605.0
2020-06-29,USA,2590668,126711,705203,1758754,40804,350,20039,Americas,40804.0
2020-06-30,USA,2636414,127432,720631,1788351,45746,721,15428,Americas,45746.0
2020-07-01,USA,2687588,128105,729994,1829489,51174,673,9363,Americas,51174.0
2020-07-02,USA,2742049,128803,781970,1831276,54461,698,51976,Americas,54461.0
2020-07-03,USA,2795361,129442,790404,1875515,53312,639,8434,Americas,53312.0
2020-07-04,USA,2841241,129689,894325,1817227,45880,247,103921,Americas,45880.0
2020-07-05,USA,2891124,129960,906763,1854401,49883,271,12438,Americas,49883.0
2020-07-06,USA,2936077,130285,924148,1881644,44953,325,17385,Americas,44953.0
2020-07-07,USA,2996098,131480,936476,1928142,60021,1195,12328,Americas,60021.0
2020-07-08,USA,3054699,132300,953462,1968937,58601,820,16986,Americas,58601.0
2020-07-09,USA,3117946,133290,969111,2015545,63247,990,15649,Americas,63247.0
2020-07-10,USA,3185737,134101,983185,2068451,67791,811,14074,Americas,67791.0
2020-07-11,USA,3245925,134777,995576,2115572,60188,676,12391,Americas,60188.0
2020-07-12,USA,3304942,135205,1006326,2163411,59017,428,10750,Americas,59017.0
2020-07-13,USA,3364157,135566,1031939,2196652,59215,361,25613,Americas,59215.0
2020-07-14,USA,3431574,136466,1049098,2246010,67417,900,17159,Americas,67417.0
2020-07-15,USA,3498902,137415,1075882,2285605,67328,949,26784,Americas,67328.0
2020-07-16,USA,3576157,138358,1090645,2347154,77255,943,14763,Americas,77255.0
2020-07-17,USA,3647715,139266,1107204,2401245,71558,908,16559,Americas,71558.0
2020-07-18,USA,3711413,140119,1122720,2448574,63698,853,15516,Americas,63698.0
2020-07-19,USA,3773260,140534,1131121,2501605,61847,415,8401,Americas,61847.0
2020-07-20,USA,3834677,141025,1160087,2533565,61417,491,28966,Americas,61417.0
2020-07-21,USA,3899211,142121,1182018,2575072,64534,1096,21931,Americas,64534.0
2020-07-22,USA,3970121,143316,1210849,2615956,70910,1195,28831,Americas,70910.0
2020-07-23,USA,4038816,144430,1233269,2661117,68695,1114,22420,Americas,68695.0
2020-07-24,USA,4112531,145560,1261624,2705347,73715,1130,28355,Americas,73715.0
2020-07-25,USA,4178970,146465,1279414,2753091,66439,905,17790,Americas,66439.0
2020-07-26,USA,4233923,146935,1297863,2789125,54953,470,18449,Americas,54953.0
2020-07-27,USA,4290259,148011,1325804,2816444,56336,1076,27941,Americas,56336.0
